intergenic	intergenic*YAL032C_YAL031W-A	84475	84668	CHRI
intergenic	intergenic*YAL031C_YAL030W	87032	87285	CHRI
intergenic	intergenic*YAL030W_YAL029C	87753	87854	CHRI
intergenic	intergenic*YAL029C_YAL028W	92271	92899	CHRI
intergenic	intergenic*YAL028W_YAL027W	94487	94686	CHRI
intergenic	intergenic*HRA1_YAL025C	99869	100224	CHRI
intergenic	intergenic*YAL025C_YAL024C	101146	101564	CHRI
intergenic	intergenic*YAL024C_YAL023C	105873	106271	CHRI
intergenic	intergenic*YAL023C_YAL022C	108552	108876	CHRI
intergenic	intergenic*YAL022C_YAL021C	110431	110845	CHRI
intergenic	intergenic*YAL021C_YAL020C	113360	113613	CHRI
intergenic	intergenic*YAL019W-A_YAL019W	114820	114918	CHRI
intergenic	intergenic*YAL019W_YAL018C	118315	118563	CHRI
intergenic	intergenic*YAL018C_YAL017W	119542	120224	CHRI
intergenic	intergenic*YAL017W_YAL016C-B	124296	124306	CHRI
intergenic	intergenic*ARS107_YAL016C-A	124598	124754	CHRI
intergenic	intergenic*YAL016W_YAL015C	126787	126902	CHRI
intergenic	intergenic*YAL015C_YAL014C	128103	128251	CHRI
intergenic	intergenic*YAL014C_YAL013W	129020	129269	CHRI
intergenic	intergenic*YAL013W_YAL012W	130488	130798	CHRI
intergenic	intergenic*YAL012W_YAL011W	131984	132198	CHRI
intergenic	intergenic*YAL011W_YAL010C	134077	134183	CHRI
intergenic	intergenic*YAL010C_YAL009W	135666	135853	CHRI
intergenic	intergenic*YAL009W_YAL008W	136634	136913	CHRI
intergenic	intergenic*YAL008W_YAL007C	137511	137697	CHRI
intergenic	intergenic*YAL007C_YALCdelta2	138346	138830	CHRI
intergenic	intergenic*YALCdelta2_tP(UGG)A	138993	139151	CHRI
intergenic	intergenic*tP(UGG)A_YAL005C	139255	139502	CHRI
intergenic	intergenic*YAL004W_YAL003W	141432	142173	CHRI
intergenic	intergenic*YAL003W_YAL002W	143161	143706	CHRI
intergenic	intergenic*YAL001C_CEN1	151167	151464	CHRI
intergenic	intergenic*CEN1_YAR002W	151583	152256	CHRI
intergenic	intergenic*YAR002W_YAR002C-A	153877	154064	CHRI
intergenic	intergenic*YAR002C-A_YAR003W	154725	155004	CHRI
intergenic	intergenic*YAR003W_YAR007C	156286	156753	CHRI
intergenic	intergenic*YAR007C_YAR008W	158620	158965	CHRI
intergenic	intergenic*YAR008W_ARS109	159794	159906	CHRI
intergenic	intergenic*YARCTy1-1_tA(UGC)A	166163	166266	CHRI
intergenic	intergenic*tA(UGC)A_YAR014C	166340	166741	CHRI
intergenic	intergenic*YAR014C_YAR015W	168872	169374	CHRI
intergenic	intergenic*YAR015W_YAR018C	170296	170395	CHRI
intergenic	intergenic*YAR018C_YAR019C	171704	172210	CHRI
intergenic	intergenic*YAR019W-A_ARS110	175331	176156	CHRI
intergenic	intergenic*ARS110_YAR020C	176405	176855	CHRI
intergenic	intergenic*YAR020C_YAR023C	177024	179280	CHRI
intergenic	intergenic*YAR023C_tL(CAA)A	179821	181140	CHRI
intergenic	intergenic*tL(CAA)A_tS(AGA)A	181255	182521	CHRI
intergenic	intergenic*tS(AGA)A_YARWsigma1	182604	182619	CHRI
intergenic	intergenic*YARWsigma1_YARWdelta6	182960	183141	CHRI
intergenic	intergenic*YARWdelta6_YAR027W	183475	183769	CHRI
intergenic	intergenic*YAR027W_YAR028W	184478	184891	CHRI
intergenic	intergenic*YAR028W_YAR029W	185597	186320	CHRI
intergenic	intergenic*YAR031W_YAR033W	187733	188106	CHRI
intergenic	intergenic*YAR033W_YARWdelta7	188812	189425	CHRI
intergenic	intergenic*YARWdelta7_YAR035W	189758	190192	CHRI
intergenic	intergenic*YAR035W_YAR035C-A	192257	192336	CHRI
intergenic	intergenic*YAR035C-A_YAR042W	192418	192618	CHRI
intergenic	intergenic*YAR042W_YAR047C	196186	201466	CHRI
intergenic	intergenic*YAR047C_YAR050W	201788	203402	CHRI
intergenic	intergenic*YAR050W_YAR053W	208017	208366	CHRI
intergenic	intergenic*YAR053W_YARCdelta8	208664	209447	CHRI
intergenic	intergenic*YARCdelta8_ARS111	209779	214887	CHRI
intergenic	intergenic*ARS111_YAR060C	215645	217156	CHRI
intergenic	intergenic*YAR060C_YAR064W	217493	220197	CHRI
intergenic	intergenic*YAR064W_YAR066W	220498	221048	CHRI
intergenic	intergenic*YAR066W_YAR068W	221661	222405	CHRI
intergenic	intergenic*YAR069C_YAR070C	224305	224562	CHRI
intergenic	intergenic*YAR070C_YAR071W	224863	225459	CHRI
intergenic	intergenic*YAR071W_YAR073W	226864	227741	CHRI
intergenic	intergenic*YAR075W_TEL01R	229318	229410	CHRI
intergenic	intergenic*ARS201_YBL108C-A	6621	7604	CHRII
intergenic	intergenic*YBL108C-A_YBL108W	7734	8176	CHRII
intergenic	intergenic*YBL108W_YBLWdelta1	8483	8847	CHRII
intergenic	intergenic*YBLWdelta3_tL(UAA)B1	9519	9582	CHRII
intergenic	intergenic*tL(UAA)B1_YBL107C	9667	9960	CHRII
intergenic	intergenic*YBL107C_YBL106C	10552	10846	CHRII
intergenic	intergenic*YBL106C_YBL105C	13880	14240	CHRII
intergenic	intergenic*YBL105C_YBL104C	17697	18176	CHRII
intergenic	intergenic*YBL104C_YBL103C	21294	22075	CHRII
intergenic	intergenic*YBL103C_YBL102W	23537	24097	CHRII
intergenic	intergenic*YBL102W_YBL101C	24746	24945	CHRII
intergenic	intergenic*YBL101C_YBL100W-C	28300	28426	CHRII
intergenic	intergenic*YBL100W-C_ARS230	28547	28941	CHRII
intergenic	intergenic*ARS230_YBLWTy2-1	29161	29643	CHRII
intergenic	intergenic*YBLWTy2-1_YBLWdelta6	35603	35603	CHRII
intergenic	intergenic*YBLWdelta6_YBLCtau1	35797	35850	CHRII
intergenic	intergenic*YBLCtau1_tF(GAA)B	36222	36397	CHRII
intergenic	intergenic*tF(GAA)B_YBL100C	36489	36988	CHRII
intergenic	intergenic*YBL099W_YBL098W	38691	39144	CHRII
intergenic	intergenic*YBL098W_YBL097W	40528	40830	CHRII
intergenic	intergenic*YBL097W_YBL096C	43096	43173	CHRII
intergenic	intergenic*YBL094C_YBL093C	44098	44255	CHRII
intergenic	intergenic*YBL093C_YBL092W	44919	45977	CHRII
intergenic	intergenic*YBL092W_YBL091C-A	46371	46564	CHRII
intergenic	intergenic*YBL091C-A_YBL091C	47181	47362	CHRII
intergenic	intergenic*YBL091C_YBL090W	48629	48824	CHRII
intergenic	intergenic*YBL090W_YBL089W	49359	49573	CHRII
intergenic	intergenic*YBL089W_YBL088C	50954	51018	CHRII
intergenic	intergenic*YBL088C_YBL087C	59383	59821	CHRII
intergenic	intergenic*YBL087C_YBL086C	60740	61201	CHRII
intergenic	intergenic*YBL086C_ARS202	62603	63258	CHRII
intergenic	intergenic*ARS202_YBL085W	63382	63875	CHRII
intergenic	intergenic*YBL085W_YBL084C	66819	67168	CHRII
intergenic	intergenic*YBL084C_YBL083C	69446	69712	CHRII
intergenic	intergenic*YBL082C_YBL081W	71128	71865	CHRII
intergenic	intergenic*YBL081W_YBL080C	72973	73069	CHRII
intergenic	intergenic*YBL080C_YBL079W	74696	75258	CHRII
intergenic	intergenic*YBL079W_YBL078C	79768	80377	CHRII
intergenic	intergenic*YBL078C_YBL077W	80732	80896	CHRII
intergenic	intergenic*YBL076C_YBL075C	84262	84498	CHRII
intergenic	intergenic*YBL075C_YBL074C	86449	86721	CHRII
intergenic	intergenic*YBL073W_snR56	87958	88189	CHRII
intergenic	intergenic*snR56_YBL072C	88278	88522	CHRII
intergenic	intergenic*YBL072C_YBL071C-B	89126	89457	CHRII
intergenic	intergenic*YBL071C-B_YBL071W-A	89557	89977	CHRII
intergenic	intergenic*YBL071C_YBL070C	90532	90604	CHRII
intergenic	intergenic*YBL068W_ARS203	93395	93434	CHRII
intergenic	intergenic*ARS203_YBL067C	93520	93638	CHRII
intergenic	intergenic*YBL067C_YBL066W	95883	96668	CHRII
intergenic	intergenic*YBL065W_YBL064C	100308	100370	CHRII
intergenic	intergenic*YBL064C_YBL063W	101157	101885	CHRII
intergenic	intergenic*YBL063W_YBL062W	105222	105307	CHRII
intergenic	intergenic*YBL061C_YBL060W	107407	107931	CHRII
intergenic	intergenic*YBL060W_YBL059C-A	109996	110124	CHRII
intergenic	intergenic*YBL059C-A_YBL059W	110540	110593	CHRII
intergenic	intergenic*YBL059W_YBL058W	111245	111436	CHRII
intergenic	intergenic*YBL058W_YBL057C	112709	112800	CHRII
intergenic	intergenic*YBL057C_YBL056W	113428	113761	CHRII
intergenic	intergenic*YBL056W_YBL055C	115169	115572	CHRII
intergenic	intergenic*YBL055C_YBL054W	116830	117588	CHRII
intergenic	intergenic*YBL054W_YBL053W	119167	119334	CHRII
intergenic	intergenic*YBL052C_YBL051C	121875	122752	CHRII
intergenic	intergenic*YBL051C_YBL050W	124760	125124	CHRII
intergenic	intergenic*YBL050W_YBL049W	126120	126827	CHRII
intergenic	intergenic*YBL049W_YBL048W	127245	127298	CHRII
intergenic	intergenic*YBL048W_YBL047C	127611	127894	CHRII
intergenic	intergenic*YBL047C_YBL046W	132041	132423	CHRII
intergenic	intergenic*YBL046W_YBL045C	133750	134142	CHRII
intergenic	intergenic*YBL045C_YBL044W	135517	135997	CHRII
intergenic	intergenic*YBL044W_YBL043W	136367	136687	CHRII
intergenic	intergenic*YBL043W_YBL042C	137462	138340	CHRII
intergenic	intergenic*YBL042C_YBL041W	140261	141246	CHRII
intergenic	intergenic*YBL041W_YBL040C	141973	142111	CHRII
intergenic	intergenic*YBL040C_YBL039W-B	142869	143392	CHRII
intergenic	intergenic*YBL039W-B_ARS206	143573	143657	CHRII
intergenic	intergenic*ARS206_YBL039C	143746	143988	CHRII
intergenic	intergenic*YBL039C_YBL038W	145729	146186	CHRII
intergenic	intergenic*YBL038W_YBL037W	146886	147208	CHRII
intergenic	intergenic*YBL037W_YBL036C	150287	150446	CHRII
intergenic	intergenic*YBL036C_YBL035C	151221	151492	CHRII
intergenic	intergenic*YBL035C_YBL034C	153611	153847	CHRII
intergenic	intergenic*YBL034C_YBL033C	158390	158655	CHRII
intergenic	intergenic*YBL033C_YBL032W	159694	160183	CHRII
intergenic	intergenic*YBL032W_YBL031W	161330	161698	CHRII
intergenic	intergenic*YBL031W_YBL030C	162716	163040	CHRII
intergenic	intergenic*YBL030C_YBL029C-A	163998	164487	CHRII
intergenic	intergenic*YBL029C-A_YBL029W	164773	166133	CHRII
intergenic	intergenic*YBL029W_YBL028C	167265	167517	CHRII
intergenic	intergenic*YBL028C_YBL027W	167839	168422	CHRII
intergenic	intergenic*YBL027W_ARS207	169377	170172	CHRII
intergenic	intergenic*ARS207_YBL026W	170280	170622	CHRII
intergenic	intergenic*YBL026W_YBL025W	171039	171480	CHRII
intergenic	intergenic*YBL025W_YBL024W	171919	172533	CHRII
intergenic	intergenic*YBL024W_YBL023C	174589	174919	CHRII
intergenic	intergenic*YBL023C_YBL022C	177527	177873	CHRII
intergenic	intergenic*YBL022C_YBL021C	181276	181659	CHRII
intergenic	intergenic*YBL021C_YBL020W	182095	182400	CHRII
intergenic	intergenic*YBL020W_YBL019W	184126	184352	CHRII
intergenic	intergenic*YBL019W_YBL018C	185916	185997	CHRII
intergenic	intergenic*YBL018C_YBL017C	186475	186843	CHRII
intergenic	intergenic*YBL017C_YBL016W	191584	192450	CHRII
intergenic	intergenic*YBL016W_YBL015W	193513	194121	CHRII
intergenic	intergenic*YBL015W_YBLCdelta7	195703	197015	CHRII
intergenic	intergenic*YBLCdelta7_tI(AAU)B	197321	197493	CHRII
intergenic	intergenic*tI(AAU)B_tG(GCC)B	197568	197628	CHRII
intergenic	intergenic*tG(GCC)B_YBLWsigma1	197700	197713	CHRII
intergenic	intergenic*YBLWsigma1_ARS231	198055	198312	CHRII
intergenic	intergenic*ARS231_YBL014C	198474	199063	CHRII
intergenic	intergenic*YBL014C_YBL013W	201749	202055	CHRII
intergenic	intergenic*YBL013W_YBL012C	203262	203405	CHRII
intergenic	intergenic*YBL011W_YBL010C	205818	206106	CHRII
intergenic	intergenic*YBL010C_YBL009W	206950	207193	CHRII
intergenic	intergenic*YBL009W_YBL008W-A	209225	209408	CHRII
intergenic	intergenic*YBL008W-A_YBL008W	209649	209652	CHRII
intergenic	intergenic*YBL008W_YBL007C	212176	212631	CHRII
intergenic	intergenic*YBL007C_YBL006C	216367	216586	CHRII
intergenic	intergenic*YBL006C_YBL005W	217130	217469	CHRII
intergenic	intergenic*YBL005W_YBLWdelta8	220401	220894	CHRII
intergenic	intergenic*YBLWTy1-1_tS(AGA)B	226953	227074	CHRII
intergenic	intergenic*tS(AGA)B_YBL004W	227157	227635	CHRII
intergenic	intergenic*YBL004W_YBL003C	235118	235393	CHRII
intergenic	intergenic*YBL003C_YBL002W	235793	236491	CHRII
intergenic	intergenic*YBL002W_YBL001C	236888	237152	CHRII
intergenic	intergenic*YBL001C_ARS208	237468	237786	CHRII
intergenic	intergenic*ARS208_CEN2	237901	238206	CHRII
intergenic	intergenic*CEN2_YBR001C	238324	238940	CHRII
intergenic	intergenic*YBR001C_YBR002C	241284	241707	CHRII
intergenic	intergenic*YBR002C_YBR003W	242569	242808	CHRII
intergenic	intergenic*YBR003W_YBR004C	244231	244365	CHRII
intergenic	intergenic*YBR004C_YBR005W	245668	245905	CHRII
intergenic	intergenic*YBR005W_YBR006W	246548	247009	CHRII
intergenic	intergenic*YBR006W_YBR007C	248504	248805	CHRII
intergenic	intergenic*YBR007C_YBR008C	251017	252562	CHRII
intergenic	intergenic*YBR008C_ARS209	254210	254997	CHRII
intergenic	intergenic*ARS209_YBR009C	255084	255372	CHRII
intergenic	intergenic*YBR009C_YBR010W	255685	256330	CHRII
intergenic	intergenic*YBR010W_YBR011C	256742	257111	CHRII
intergenic	intergenic*YBR011C_YBRCdelta11	257976	258669	CHRII
intergenic	intergenic*YBRCdelta11_YBR012C	258977	259146	CHRII
intergenic	intergenic*YBR012C_YBRWTy1-2	259567	259577	CHRII
intergenic	intergenic*YBR013C_YBRCdelta14	265882	266177	CHRII
intergenic	intergenic*YBRCdelta14_tT(AGU)B	266257	266377	CHRII
intergenic	intergenic*tT(AGU)B_YBR014C	266451	266724	CHRII
intergenic	intergenic*YBR014C_YBR015C	267337	267709	CHRII
intergenic	intergenic*YBR015C_YBR016W	269504	270246	CHRII
intergenic	intergenic*YBR016W_YBR017C	270634	270946	CHRII
intergenic	intergenic*YBR017C_YBR018C	273704	274426	CHRII
intergenic	intergenic*YBR018C_YBR019C	275528	276252	CHRII
intergenic	intergenic*YBR019C_YBR020W	278353	279020	CHRII
intergenic	intergenic*YBR020W_YBR021W	280608	281442	CHRII
intergenic	intergenic*YBR021W_YBR022W	283345	283737	CHRII
intergenic	intergenic*YBR022W_YBR023C	284272	284427	CHRII
intergenic	intergenic*YBR023C_YBR024W	287926	289444	CHRII
intergenic	intergenic*YBR024W_YBR025C	290351	290680	CHRII
intergenic	intergenic*YBR025C_YBR026C	291866	292876	CHRII
intergenic	intergenic*YBR026C_YBR027C	294020	294023	CHRII
intergenic	intergenic*YBR027C_YBR028C	294357	294424	CHRII
intergenic	intergenic*YBR028C_YBR029C	296003	296368	CHRII
intergenic	intergenic*YBR029C_YBR030W	297743	298291	CHRII
intergenic	intergenic*YBR030W_YBR031W	299951	300165	CHRII
intergenic	intergenic*YBR031W_YBR032W	301255	301518	CHRII
intergenic	intergenic*YBR032W_YBR033W	301822	301943	CHRII
intergenic	intergenic*YBR033W_YBR034C	304704	304929	CHRII
intergenic	intergenic*YBR034C_YBR035C	305977	306268	CHRII
intergenic	intergenic*YBR035C_snR161	306956	307184	CHRII
intergenic	intergenic*snR161_YBR036C	307346	309080	CHRII
intergenic	intergenic*YBR036C_YBR037C	310314	310564	CHRII
intergenic	intergenic*YBR037C_YBR038W	311453	311897	CHRII
intergenic	intergenic*YBR038W_YBR039W	314790	315574	CHRII
intergenic	intergenic*YBR039W_YBR040W	316511	316967	CHRII
intergenic	intergenic*YBR040W_YBR041W	317865	318265	CHRII
intergenic	intergenic*YBR041W_YBR042C	320276	320415	CHRII
intergenic	intergenic*YBR042C_YBR043C	321610	321875	CHRII
intergenic	intergenic*YBR043C_YBR044C	323946	324340	CHRII
intergenic	intergenic*YBR044C_ARS211	326060	326139	CHRII
intergenic	intergenic*ARS211_tV(UAC)B	326376	326791	CHRII
intergenic	intergenic*tV(UAC)B_YBRWdelta15	326866	327068	CHRII
intergenic	intergenic*YBRWdelta16_YBR045C	327705	328172	CHRII
intergenic	intergenic*YBR045C_YBR046C	330093	330506	CHRII
intergenic	intergenic*YBR046C_YBR047W	331512	331832	CHRII
intergenic	intergenic*YBR047W_YBR048W	332361	332830	CHRII
intergenic	intergenic*YBR048W_YBR049C	333813	334385	CHRII
intergenic	intergenic*YBR049C_YBR050C	336819	337182	CHRII
intergenic	intergenic*YBR051W_YBR052C	338339	338719	CHRII
intergenic	intergenic*YBR052C_YBR053C	339353	339674	CHRII
intergenic	intergenic*YBR053C_YBR054W	340752	343100	CHRII
intergenic	intergenic*YBR054W_YBR055C	344136	344601	CHRII
intergenic	intergenic*YBR055C_tL(UAA)B2	347302	347602	CHRII
intergenic	intergenic*tL(UAA)B2_YBR056W	347687	347878	CHRII
intergenic	intergenic*YBR056W_YBRWdelta17	349385	350458	CHRII
intergenic	intergenic*YBRWdelta17_tQ(UUG)B	350752	350826	CHRII
intergenic	intergenic*tQ(UUG)B_YBR056W-A	350899	351254	CHRII
intergenic	intergenic*YBR056W-A_YBR057C	351456	352192	CHRII
intergenic	intergenic*YBR057C_YBR058C	353294	353671	CHRII
intergenic	intergenic*YBR058C_YBR058C-A	356018	356323	CHRII
intergenic	intergenic*YBR058C-A_YBR059C	356567	356860	CHRII
intergenic	intergenic*YBR059C_YBR060C	360188	360651	CHRII
intergenic	intergenic*YBR060C_YBR061C	362515	364786	CHRII
intergenic	intergenic*YBR061C_YBR062C	365720	365975	CHRII
intergenic	intergenic*YBR062C_YBR063C	366601	366969	CHRII
intergenic	intergenic*YBR064W_YBR065C	368192	368583	CHRII
intergenic	intergenic*YBR065C_YBR066C	369679	370036	CHRII
intergenic	intergenic*YBR066C_YBR067C	370700	372102	CHRII
intergenic	intergenic*YBR067C_YBR068C	372736	373860	CHRII
intergenic	intergenic*YBR068C_YBR069C	375691	376573	CHRII
intergenic	intergenic*YBR069C_YBR070C	378434	379220	CHRII
intergenic	intergenic*YBR070C_YBR071W	379935	380410	CHRII
intergenic	intergenic*YBR071W_YBR072W	381047	382029	CHRII
intergenic	intergenic*YBR072W_YBR072C-A	382675	382859	CHRII
intergenic	intergenic*YBR072C-A_YBR073W	383022	383111	CHRII
intergenic	intergenic*YBR073W_YBR074W	385989	386285	CHRII
intergenic	intergenic*YBR076W_YBR076C-A	391292	391350	CHRII
intergenic	intergenic*YBR076C-A_YBR077C	391618	391804	CHRII
intergenic	intergenic*YBR077C_YBR078W	392294	393122	CHRII
intergenic	intergenic*YBR078W_YBR079C	394743	395382	CHRII
intergenic	intergenic*YBR079C_YBR080C	398278	398613	CHRII
intergenic	intergenic*YBR080C_YBR081C	400891	401252	CHRII
intergenic	intergenic*YBR081C_tR(UCU)B	405252	405877	CHRII
intergenic	intergenic*tR(UCU)B_tD(GUC)B	405950	405959	CHRII
intergenic	intergenic*tD(GUC)B_YBR082C	406032	406627	CHRII
intergenic	intergenic*YBR082C_ARS214	407170	407952	CHRII
intergenic	intergenic*ARS214_YBR083W	408069	409168	CHRII
intergenic	intergenic*YBR083W_YBR084W	410630	411053	CHRII
intergenic	intergenic*YBR084W_YBR084C-A	413982	414185	CHRII
intergenic	intergenic*YBR084C-A_YBR085W	415262	415982	CHRII
intergenic	intergenic*YBR085W_ARS215	416907	417783	CHRII
intergenic	intergenic*ARS215_YBR085C-A	418080	418906	CHRII
intergenic	intergenic*YBR085C-A_YBR086C	419165	420200	CHRII
intergenic	intergenic*YBR086C_YBR087W	423042	423764	CHRII
intergenic	intergenic*YBR087W_YBR088C	424830	424989	CHRII
intergenic	intergenic*YBR089W_YBR089C-A	425783	426189	CHRII
intergenic	intergenic*YBR090C_YBR091C	427059	427154	CHRII
intergenic	intergenic*YBR091C_YBR092C	427485	427697	CHRII
intergenic	intergenic*YBR092C_YBR093C	429102	429547	CHRII
intergenic	intergenic*YBR093C_YBR094W	430952	432035	CHRII
intergenic	intergenic*YBR094W_YBR095C	434298	434405	CHRII
intergenic	intergenic*YBR095C_YBR096W	435699	436020	CHRII
intergenic	intergenic*YBR096W_YBR097W	436714	436950	CHRII
intergenic	intergenic*YBR097W_YBR098W	441316	441514	CHRII
intergenic	intergenic*YBR098W_YBR101C	443591	443820	CHRII
intergenic	intergenic*YBR101C_YBR102C	444694	445061	CHRII
intergenic	intergenic*YBR102C_YBR103W	447324	447708	CHRII
intergenic	intergenic*YBR103W_YBR103C-A	449317	449319	CHRII
intergenic	intergenic*YBR103C-A_YBR104W	449464	449666	CHRII
intergenic	intergenic*YBR104W_YBR105C	450657	450880	CHRII
intergenic	intergenic*YBR105C_YBR106W	451970	452657	CHRII
intergenic	intergenic*YBR106W_YBR107C	453225	453792	CHRII
intergenic	intergenic*YBR107C_YBR108W	454531	454821	CHRII
intergenic	intergenic*YBR108W_YBR109C	457666	457918	CHRII
intergenic	intergenic*YBR109C_YBR109W-A	458363	458607	CHRII
intergenic	intergenic*YBR109W-A_YBR110W	458833	458871	CHRII
intergenic	intergenic*YBR110W_YBR111C	460222	461177	CHRII
intergenic	intergenic*YBR111C_YBR111W-A	461874	462138	CHRII
intergenic	intergenic*YBR111W-A_YBR112C	462580	462869	CHRII
intergenic	intergenic*YBR113W_YBR114W	466049	467247	CHRII
intergenic	intergenic*YBR114W_YBR115C	469621	469747	CHRII
intergenic	intergenic*YBR115C_YBR116C	473927	474198	CHRII
intergenic	intergenic*YBR117C_YBR118W	476438	477670	CHRII
intergenic	intergenic*YBR118W_YBR119W	479048	479337	CHRII
intergenic	intergenic*YBR119W_YBR120C	480324	480434	CHRII
intergenic	intergenic*YBR120C_YBR121C	480924	481363	CHRII
intergenic	intergenic*YBR121C_YBR122C	483368	483969	CHRII
intergenic	intergenic*YBR122C_YBR123C	484504	484741	CHRII
intergenic	intergenic*ARS216_YBR125C	486955	487198	CHRII
intergenic	intergenic*YBR125C_YBR126C	488381	488904	CHRII
intergenic	intergenic*YBR126C_YBR126W-A	490393	490849	CHRII
intergenic	intergenic*YBR126W-B_YBR127C	491071	491268	CHRII
intergenic	intergenic*YBR127C_YBR128C	492823	493080	CHRII
intergenic	intergenic*YBR128C_YBR129C	494116	494352	CHRII
intergenic	intergenic*YBR129C_YBR130C	495340	495591	CHRII
intergenic	intergenic*YBR130C_YBR131W	496870	497162	CHRII
intergenic	intergenic*YBR131W_YBR132C	499278	499651	CHRII
intergenic	intergenic*YBR132C_YBR133C	501443	501803	CHRII
intergenic	intergenic*YBR134W_YBR135W	504645	504853	CHRII
intergenic	intergenic*YBR135W_YBR136W	505307	505667	CHRII
intergenic	intergenic*YBR136W_YBR137W	512775	513043	CHRII
intergenic	intergenic*YBR137W_YBR138C	513584	513761	CHRII
intergenic	intergenic*YBR138C_YBR139W	515337	515663	CHRII
intergenic	intergenic*YBR140C_YBR141C	526629	527024	CHRII
intergenic	intergenic*YBR141C_YBR142W	528039	528316	CHRII
intergenic	intergenic*YBR142W_YBR143C	530639	530868	CHRII
intergenic	intergenic*YBR143C_YBR144C	532183	533234	CHRII
intergenic	intergenic*YBR144C_YBR145W	533550	533761	CHRII
intergenic	intergenic*YBR145W_YBR146W	534818	535259	CHRII
intergenic	intergenic*YBR146W_YBR147W	536097	536574	CHRII
intergenic	intergenic*YBR147W_YBR148W	537466	537875	CHRII
intergenic	intergenic*YBR148W_YBR149W	539706	539986	CHRII
intergenic	intergenic*YBR149W_YBR150C	541022	541208	CHRII
intergenic	intergenic*YBR150C_YBR151W	544494	545027	CHRII
intergenic	intergenic*YBR151W_YBR152W	545979	546375	CHRII
intergenic	intergenic*YBR152W_YBR153W	547252	547459	CHRII
intergenic	intergenic*YBR153W_YBR154C	548195	548361	CHRII
intergenic	intergenic*YBR154C_YBR155W	549010	549770	CHRII
intergenic	intergenic*YBR155W_YBR156C	550929	551103	CHRII
intergenic	intergenic*YBR156C_YBR157C	553201	553542	CHRII
intergenic	intergenic*YBR157C_YBR158W	554311	556548	CHRII
intergenic	intergenic*YBR158W_YBR159W	558199	558684	CHRII
intergenic	intergenic*YBR159W_YBR160W	559729	560077	CHRII
intergenic	intergenic*YBR160W_YBR161W	560975	561633	CHRII
intergenic	intergenic*YBR161W_YBR162C	562765	563202	CHRII
intergenic	intergenic*YBR162C_YBR162W-A	564571	565230	CHRII
intergenic	intergenic*YBR162W-A_YBR163W	565429	565722	CHRII
