ORF	YAR028W	184892	185596	CHRI
ORF	YAR029W	186321	186545	CHRI
ORF	YAR030C	186512	186853	CHRI
ORF	YAR031W	186836	187732	CHRI
ORF	YAR033W	188107	188811	CHRI
ORF	YAR035W	190193	192256	CHRI
ORF	YAR035C-A	192337	192417	CHRI
ORF	YAR042W	192619	196185	CHRI
ORF	YAR047C	201467	201787	CHRI
ORF	YAR050W	203403	208016	CHRI
ORF	YAR053W	208367	208663	CHRI
ORF	YAR060C	217157	217492	CHRI
ORF	YAR064W	220198	220497	CHRI
ORF	YAR066W	221049	221660	CHRI
ORF	YAR068W	222406	222891	CHRI
ORF	YAR069C	224011	224304	CHRI
ORF	YAR070C	224563	224862	CHRI
ORF	YAR071W	225460	226863	CHRI
ORF	YAR073W	227742	228953	CHRI
ORF	YAR075W	228844	229317	CHRI
ORF	YBL113C	280	2658	CHRII
ORF	YBL113W-A	646	1128	CHRII
ORF	YBL112C	2582	2899	CHRII
ORF	YBL111C	2907	5009	CHRII
ORF	YBL109W	5790	6125	CHRII
ORF	YBL108C-A	7605	7733	CHRII
ORF	YBL108W	8177	8482	CHRII
ORF	YBL107W-A	9268	9372	CHRII
ORF	YBL107C	9961	10551	CHRII
ORF	YBL106C	10847	13879	CHRII
ORF	YBL105C	14241	17696	CHRII
ORF	YBL104C	18177	21293	CHRII
ORF	YBL103C	22076	23536	CHRII
ORF	YBL102W	24098	24745	CHRII
ORF	YBL101C	24946	28299	CHRII
ORF	YBL100W-C	28427	28546	CHRII
ORF	YBL100C	36989	37303	CHRII
ORF	YBL099W	37053	38690	CHRII
ORF	YBL098W	39145	40527	CHRII
ORF	YBL097W	40831	43095	CHRII
ORF	YBL096C	43174	43482	CHRII
ORF	YBL095W	43277	44089	CHRII
ORF	YBL094C	43765	44097	CHRII
ORF	YBL093C	44256	44918	CHRII
ORF	YBL092W	45978	46370	CHRII
ORF	YBL091C-A	46565	47180	CHRII
ORF	YBL091C	47363	48628	CHRII
ORF	YBL090W	48825	49358	CHRII
ORF	YBL089W	49574	50953	CHRII
ORF	YBL088C	51019	59382	CHRII
ORF	YBL087C	59822	60739	CHRII
ORF	YBL086C	61202	62602	CHRII
ORF	YBL085W	63876	66818	CHRII
ORF	YBL084C	67169	69445	CHRII
ORF	YBL083C	69713	70138	CHRII
ORF	YBL082C	69751	71127	CHRII
ORF	YBL081W	71866	72972	CHRII
ORF	YBL080C	73070	74695	CHRII
ORF	YBL079W	75259	79767	CHRII
ORF	YBL078C	80378	80731	CHRII
ORF	YBL077W	80897	81328	CHRII
ORF	YBL076C	81043	84261	CHRII
ORF	YBL075C	84499	86448	CHRII
ORF	YBL074C	86722	87789	CHRII
ORF	YBL073W	87646	87957	CHRII
ORF	YBL072C	88523	89125	CHRII
ORF	YBL071C-B	89458	89556	CHRII
ORF	YBL071W-A	89978	90226	CHRII
ORF	YBL071C	90223	90531	CHRII
ORF	YBL070C	90605	90925	CHRII
ORF	YBL069W	90741	92030	CHRII
ORF	YBL068W-A	91794	92030	CHRII
ORF	YBL068W	92414	93394	CHRII
ORF	YBL067C	93639	95882	CHRII
ORF	YBL066C	96669	100115	CHRII
ORF	YBL065W	99963	100307	CHRII
ORF	YBL064C	100371	101156	CHRII
ORF	YBL063W	101886	105221	CHRII
ORF	YBL062W	105308	105688	CHRII
ORF	YBL061C	105316	107406	CHRII
ORF	YBL060W	107932	109995	CHRII
ORF	YBL059C-A	110125	110539	CHRII
ORF	YBL059W	110594	111244	CHRII
ORF	YBL058W	111437	112708	CHRII
ORF	YBL057C	112801	113427	CHRII
ORF	YBL056W	113762	115168	CHRII
ORF	YBL055C	115573	116829	CHRII
ORF	YBL054W	117589	119166	CHRII
ORF	YBL053W	119335	119709	CHRII
ORF	YBL052C	119379	121874	CHRII
ORF	YBL051C	122753	124759	CHRII
ORF	YBL050W	125125	126119	CHRII
ORF	YBL049W	126828	127244	CHRII
ORF	YBL048W	127299	127610	CHRII
ORF	YBL047C	127895	132040	CHRII
ORF	YBL046W	132424	133749	CHRII
ORF	YBL045C	134143	135516	CHRII
ORF	YBL044W	135998	136366	CHRII
ORF	YBL043W	136688	137461	CHRII
ORF	YBL042C	138341	140260	CHRII
ORF	YBL041W	141247	141972	CHRII
ORF	YBL040C	142112	142868	CHRII
ORF	YBL039W-B	143393	143572	CHRII
ORF	YBL039C	143989	145728	CHRII
ORF	YBL039C-A	144948	145031	CHRII
ORF	YBL038W	146187	146885	CHRII
ORF	YBL037W	147209	150286	CHRII
ORF	YBL036C	150447	151220	CHRII
ORF	YBL035C	151493	153610	CHRII
ORF	YBL034C	153848	158389	CHRII
ORF	YBL033C	158656	159693	CHRII
ORF	YBL032W	160184	161329	CHRII
ORF	YBL031W	161699	162715	CHRII
ORF	YBL030C	163041	163997	CHRII
ORF	YBL029C-A	164488	164772	CHRII
ORF	YBL029W	166134	167264	CHRII
ORF	YBL028C	167518	167838	CHRII
ORF	YBL027W	168423	169376	CHRII
ORF	YBL026W	170623	171038	CHRII
ORF	YBL025W	171481	171918	CHRII
ORF	YBL024W	172534	174588	CHRII
ORF	YBL023C	174920	177526	CHRII
ORF	YBL022C	177874	181275	CHRII
ORF	YBL021C	181660	182094	CHRII
ORF	YBL020W	182401	184125	CHRII
ORF	YBL019W	184353	185915	CHRII
ORF	YBL018C	185998	186474	CHRII
ORF	YBL017C	186844	191583	CHRII
ORF	YBL016W	192451	193512	CHRII
ORF	YBL015W	194122	195702	CHRII
ORF	YBL014C	199064	201748	CHRII
ORF	YBL013W	202056	203261	CHRII
ORF	YBL012C	203406	203807	CHRII
ORF	YBL011W	203538	205817	CHRII
ORF	YBL010C	206107	206949	CHRII
ORF	YBL009W	207194	209224	CHRII
ORF	YBL008W-A	209409	209648	CHRII
ORF	YBL008W	209653	212175	CHRII
ORF	YBL007C	212632	216366	CHRII
ORF	YBL006C	216587	217129	CHRII
ORF	YBL006W-A	216711	216860	CHRII
ORF	YBL005W	217470	220400	CHRII
ORF	YBL004W	227636	235117	CHRII
ORF	YBL003C	235394	235792	CHRII
ORF	YBL002W	236492	236887	CHRII
ORF	YBL001C	237153	237467	CHRII
ORF	YBR001C	238941	241283	CHRII
ORF	YBR002C	241708	242568	CHRII
ORF	YBR003W	242809	244230	CHRII
ORF	YBR004C	244366	245667	CHRII
ORF	YBR005W	245906	246547	CHRII
ORF	YBR006W	247010	248503	CHRII
ORF	YBR007C	248806	251016	CHRII
ORF	YBR008C	252563	254209	CHRII
ORF	YBR009C	255373	255684	CHRII
ORF	YBR010W	256331	256741	CHRII
ORF	YBR011C	257112	257975	CHRII
ORF	YBR012C	259147	259566	CHRII
ORF	YBR013C	265492	265881	CHRII
ORF	YBR014C	266725	267336	CHRII
ORF	YBR015C	267710	269503	CHRII
ORF	YBR016W	270247	270633	CHRII
ORF	YBR017C	270947	273703	CHRII
ORF	YBR018C	274427	275527	CHRII
ORF	YBR019C	276253	278352	CHRII
ORF	YBR020W	279021	280607	CHRII
ORF	YBR021W	281443	283344	CHRII
ORF	YBR022W	283738	284271	CHRII
ORF	YBR023C	284428	287925	CHRII
ORF	YBR024W	289445	290350	CHRII
ORF	YBR025C	290681	291865	CHRII
ORF	YBR026C	292877	294019	CHRII
ORF	YBR027C	294024	294356	CHRII
ORF	YBR028C	294425	296002	CHRII
ORF	YBR029C	296369	297742	CHRII
ORF	YBR030W	298292	299950	CHRII
ORF	YBR031W	300166	301254	CHRII
ORF	YBR032W	301519	301821	CHRII
ORF	YBR033W	301944	304703	CHRII
ORF	YBR034C	304930	305976	CHRII
ORF	YBR035C	306269	306955	CHRII
ORF	YBR036C	309081	310313	CHRII
ORF	YBR037C	310565	311452	CHRII
ORF	YBR038W	311898	314789	CHRII
ORF	YBR039W	315575	316510	CHRII
ORF	YBR040W	316968	317864	CHRII
ORF	YBR041W	318266	320275	CHRII
ORF	YBR042C	320416	321609	CHRII
ORF	YBR043C	321876	323945	CHRII
ORF	YBR044C	324341	326059	CHRII
ORF	YBR045C	328173	330092	CHRII
ORF	YBR046C	330507	331511	CHRII
ORF	YBR047W	331833	332360	CHRII
ORF	YBR048W	332831	333812	CHRII
ORF	YBR049C	334386	336818	CHRII
ORF	YBR050C	337183	338199	CHRII
ORF	YBR051W	337988	338338	CHRII
ORF	YBR052C	338720	339352	CHRII
ORF	YBR053C	339675	340751	CHRII
ORF	YBR054W	343101	344135	CHRII
ORF	YBR055C	344602	347301	CHRII
ORF	YBR056W	347879	349384	CHRII
ORF	YBR056W-A	351255	351455	CHRII
ORF	YBR056C-B	351293	351451	CHRII
ORF	YBR057C	352193	353293	CHRII
ORF	YBR058C	353672	356017	CHRII
ORF	YBR058C-A	356324	356566	CHRII
ORF	YBR059C	356861	360187	CHRII
ORF	YBR060C	360652	362514	CHRII
ORF	YBR061C	364787	365719	CHRII
ORF	YBR062C	365976	366600	CHRII
ORF	YBR063C	366970	368184	CHRII
ORF	YBR064W	367763	368191	CHRII
ORF	YBR065C	368584	369678	CHRII
ORF	YBR066C	370037	370699	CHRII
ORF	YBR067C	372103	372735	CHRII
ORF	YBR068C	373861	375690	CHRII
ORF	YBR069C	376574	378433	CHRII
ORF	YBR070C	379221	379934	CHRII
ORF	YBR071W	380411	381046	CHRII
ORF	YBR072W	382030	382674	CHRII
ORF	YBR072C-A	382860	383021	CHRII
ORF	YBR073W	383112	385988	CHRII
ORF	YBR074W	386286	389216	CHRII
ORF	YBR076W	390227	391291	CHRII
ORF	YBR076C-A	391351	391617	CHRII
ORF	YBR077C	391805	392293	CHRII
ORF	YBR078W	393123	394742	CHRII
ORF	YBR079C	395383	398277	CHRII
ORF	YBR080C	398614	400890	CHRII
ORF	YBR081C	401253	405251	CHRII
ORF	YBR082C	406628	407169	CHRII
ORF	YBR083W	409169	410629	CHRII
ORF	YBR084W	411054	413981	CHRII
ORF	YBR084C-A	414186	415261	CHRII
ORF	YBR085W	415983	416906	CHRII
ORF	YBR085C-A	418907	419164	CHRII
ORF	YBR086C	420201	423041	CHRII
ORF	YBR087W	423765	424829	CHRII
ORF	YBR088C	424990	425766	CHRII
ORF	YBR089W	425183	425782	CHRII
ORF	YBR089C-A	426190	426489	CHRII
ORF	YBR090C	426333	427058	CHRII
ORF	YBR091C	427155	427484	CHRII
ORF	YBR092C	427698	429101	CHRII
ORF	YBR093C	429548	430951	CHRII
ORF	YBR094W	432036	434297	CHRII
ORF	YBR095C	434406	435698	CHRII
ORF	YBR096W	436021	436713	CHRII
ORF	YBR097W	436951	441315	CHRII
ORF	YBR098W	441515	443590	CHRII
ORF	YBR099C	442924	443307	CHRII
ORF	YBR101C	443821	444693	CHRII
ORF	YBR102C	445062	447323	CHRII
ORF	YBR103W	447709	449316	CHRII
ORF	YBR103C-A	449320	449463	CHRII
ORF	YBR104W	449667	450656	CHRII
ORF	YBR105C	450881	451969	CHRII
ORF	YBR106W	452658	453224	CHRII
ORF	YBR107C	453793	454530	CHRII
ORF	YBR108W	454822	457665	CHRII
ORF	YBR109C	457919	458362	CHRII
ORF	YBR109W-A	458608	458832	CHRII
ORF	YBR110W	458872	460221	CHRII
ORF	YBR111C	461178	461873	CHRII
ORF	YBR111W-A	462139	462579	CHRII
ORF	YBR112C	462870	465770	CHRII
ORF	YBR113W	465566	466048	CHRII
ORF	YBR114W	467248	469620	CHRII
ORF	YBR115C	469748	473926	CHRII
ORF	YBR116C	474199	474726	CHRII
ORF	YBR117C	474392	476437	CHRII
ORF	YBR118W	477671	479047	CHRII
ORF	YBR119W	479338	480323	CHRII
ORF	YBR120C	480435	480923	CHRII
ORF	YBR121C	481364	483367	CHRII
ORF	YBR121C-A	482326	482484	CHRII
ORF	YBR122C	483970	484503	CHRII
ORF	YBR123C	484742	486691	CHRII
ORF	YBR124W	486507	486866	CHRII
ORF	YBR125C	487199	488380	CHRII
ORF	YBR126C	488905	490392	CHRII
ORF	YBR126W-A	490850	491056	CHRII
ORF	YBR126W-B	490927	491070	CHRII
ORF	YBR127C	491269	492822	CHRII
ORF	YBR128C	493081	494115	CHRII
ORF	YBR129C	494353	495339	CHRII
ORF	YBR130C	495592	496869	CHRII
ORF	YBR131W	497163	499277	CHRII
ORF	YBR131C-A	497650	497739	CHRII
ORF	YBR132C	499652	501442	CHRII
ORF	YBR133C	501804	504287	CHRII
ORF	YBR134W	504243	504644	CHRII
ORF	YBR135W	504854	505306	CHRII
ORF	YBR136W	505668	512774	CHRII
ORF	YBR137W	513044	513583	CHRII
ORF	YBR138C	513762	515336	CHRII
ORF	YBR139W	515664	517190	CHRII
ORF	YBR140C	517350	526628	CHRII
ORF	YBR141C	527025	528038	CHRII
ORF	YBR141W-A	527167	527262	CHRII
ORF	YBR142W	528317	530638	CHRII
ORF	YBR143C	530869	532182	CHRII
ORF	YBR144C	533235	533549	CHRII
ORF	YBR145W	533762	534817	CHRII
ORF	YBR146W	535260	536096	CHRII
ORF	YBR147W	536575	537465	CHRII
ORF	YBR148W	537876	539705	CHRII
ORF	YBR149W	539987	541021	CHRII
ORF	YBR150C	541209	544493	CHRII
ORF	YBR151W	545028	545978	CHRII
ORF	YBR152W	546376	547251	CHRII
ORF	YBR153W	547460	548194	CHRII
ORF	YBR154C	548362	549009	CHRII
ORF	YBR155W	549771	550928	CHRII
ORF	YBR156C	551104	553200	CHRII
ORF	YBR157C	553543	554310	CHRII
ORF	YBR158W	556549	558198	CHRII
ORF	YBR159W	558685	559728	CHRII
ORF	YBR160W	560078	560974	CHRII
ORF	YBR161W	561634	562764	CHRII
ORF	YBR162C	563203	564570	CHRII
ORF	YBR162W-A	565231	565428	CHRII
ORF	YBR163W	565723	567480	CHRII
ORF	YBR164C	567875	568426	CHRII
ORF	YBR165W	568852	569685	CHRII
ORF	YBR166C	569842	571200	CHRII
ORF	YBR167C	571468	571890	CHRII
ORF	YBR168W	572371	573612	CHRII
ORF	YBR169C	573915	575996	CHRII
ORF	YBR170C	576344	578086	CHRII
ORF	YBR171W	578364	578984	CHRII
ORF	YBR172C	579150	581372	CHRII
ORF	YBR173C	581726	582172	CHRII
ORF	YBR174C	582338	582652	CHRII
ORF	YBR175W	582408	583355	CHRII
ORF	YBR176W	583720	584658	CHRII
ORF	YBR177C	584807	586162	CHRII
ORF	YBR178W	586071	586445	CHRII
ORF	YBR179C	586547	589114	CHRII
ORF	YBR180W	589741	591459	CHRII
ORF	YBR181C	591712	592774	CHRII
ORF	YBR182C	593506	594864	CHRII
ORF	YBR182C-A	595361	595555	CHRII
ORF	YBR183W	596115	597065	CHRII
ORF	YBR184W	597363	598934	CHRII
ORF	YBR185C	599123	599959	CHRII
ORF	YBR186W	600553	602360	CHRII
ORF	YBR187W	602634	603476	CHRII
ORF	YBR188C	603685	604107	CHRII
ORF	YBR189W	604508	605508	CHRII
ORF	YBR190W	605966	606277	CHRII
ORF	YBR191W	606270	607140	CHRII
ORF	YBR191W-A	607149	607223	CHRII
ORF	YBR192W	607652	608785	CHRII
ORF	YBR193C	609082	609753	CHRII
ORF	YBR194W	610038	610409	CHRII
ORF	YBR195C	610614	611882	CHRII
ORF	YBR196C	612236	613900	CHRII
ORF	YBR196C-A	614024	614173	CHRII
ORF	YBR196C-B	614526	614630	CHRII
ORF	YBR197C	615203	615856	CHRII
ORF	YBR198C	616127	618523	CHRII
ORF	YBR199W	618909	620303	CHRII
ORF	YBR200W	620872	622527	CHRII
ORF	YBR200W-A	622983	623147	CHRII
ORF	YBR201W	623576	624211	CHRII
ORF	YBR201C-A	624493	624696	CHRII
ORF	YBR202W	625772	628309	CHRII
ORF	YBR203W	629168	631942	CHRII
ORF	YBR204C	632254	633381	CHRII
ORF	YBR205W	633622	634836	CHRII
ORF	YBR206W	634601	634924	CHRII
ORF	YBR207W	635146	636543	CHRII
ORF	YBR208C	636703	642210	CHRII
ORF	YBR209W	642583	642900	CHRII
ORF	YBR210W	645550	645978	CHRII
ORF	YBR211C	646158	647132	CHRII
ORF	YBR212W	647886	649904	CHRII
ORF	YBR213W	650368	651192	CHRII
ORF	YBR214W	651415	652998	CHRII
ORF	YBR215W	653356	655317	CHRII
ORF	YBR216C	655576	657600	CHRII
ORF	YBR217W	657832	658392	CHRII
ORF	YBR218C	658707	662249	CHRII
ORF	YBR219C	662499	663303	CHRII
ORF	YBR220C	662995	664677	CHRII
ORF	YBR221C	665153	666253	CHRII
ORF	YBR221W-A	666538	666642	CHRII
ORF	YBR222C	666720	668351	CHRII
ORF	YBR223C	668663	670297	CHRII
ORF	YBR223W-A	668721	668840	CHRII
ORF	YBR224W	670125	670640	CHRII
ORF	YBR225W	670627	673329	CHRII
ORF	YBR226C	673155	673565	CHRII
ORF	YBR227C	673572	675134	CHRII
ORF	YBR228W	675313	676227	CHRII
ORF	YBR229C	676357	679221	CHRII
ORF	YBR230C	679549	680050	CHRII
ORF	YBR230W-A	680362	680562	CHRII
ORF	YBR231C	682179	683090	CHRII
ORF	YBR232C	683373	683732	CHRII
ORF	YBR233W	683428	684669	CHRII
ORF	YBR233W-A	684977	685261	CHRII
ORF	YBR234C	685438	686592	CHRII
ORF	YBR235W	686901	690263	CHRII
ORF	YBR236C	690383	691693	CHRII
ORF	YBR237W	691969	694518	CHRII
ORF	YBR238C	695107	697302	CHRII
ORF	YBR239C	698354	699943	CHRII
ORF	YBR240C	700490	701842	CHRII
ORF	YBR241C	702589	704055	CHRII
ORF	YBR242W	704670	705386	CHRII
ORF	YBR243C	705447	706793	CHRII
ORF	YBR244W	707528	708016	CHRII
ORF	YBR245C	708150	711539	CHRII
ORF	YBR246W	711591	712754	CHRII
ORF	YBR247C	713004	714455	CHRII
ORF	YBR248C	714807	716465	CHRII
ORF	YBR249C	716882	717994	CHRII
ORF	YBR250W	719033	720604	CHRII
ORF	YBR251W	721390	722313	CHRII
ORF	YBR252W	722611	723054	CHRII
ORF	YBR253W	723270	723635	CHRII
ORF	YBR254C	723736	724263	CHRII
ORF	YBR255W	724456	726540	CHRII
ORF	YBR255C-A	726618	727074	CHRII
ORF	YBR256C	727386	728102	CHRII
ORF	YBR257W	728885	729724	CHRII
ORF	YBR258C	729734	730162	CHRII
ORF	YBR259W	730387	732453	CHRII
ORF	YBR260C	732639	734639	CHRII
ORF	YBR261C	734832	735530	CHRII
ORF	YBR262C	735720	736040	CHRII
ORF	YBR263W	736264	737736	CHRII
ORF	YBR264C	737770	738369	CHRII
ORF	YBR265W	738582	739544	CHRII
ORF	YBR267W	739841	741022	CHRII
ORF	YBR266C	739936	740388	CHRII
ORF	YBR268W	741299	741616	CHRII
ORF	YBR269C	742160	742576	CHRII
ORF	YBR270C	742761	744398	CHRII
ORF	YBR271W	744852	746111	CHRII
ORF	YBR272C	746361	747803	CHRII
ORF	YBR273C	748061	749371	CHRII
ORF	YBR274W	749594	751177	CHRII
ORF	YBR275C	751356	757106	CHRII
ORF	YBR276C	757620	760043	CHRII
ORF	YBR277C	760215	760616	CHRII
ORF	YBR278W	760294	760899	CHRII
ORF	YBR279W	761257	762594	CHRII
ORF	YBR280C	762784	764697	CHRII
ORF	YBR281C	764970	767606	CHRII
ORF	YBR282W	768240	768680	CHRII
ORF	YBR283C	768943	770415	CHRII
ORF	YBR284W	771239	773632	CHRII
ORF	YBR285W	773922	774356	CHRII
ORF	YBR286W	774700	776313	CHRII
ORF	YBR287W	776571	777854	CHRII
ORF	YBR288C	778012	779463	CHRII
ORF	YBR289W	779667	782384	CHRII
ORF	YBR290W	782591	783556	CHRII
ORF	YBR291C	783673	784572	CHRII
ORF	YBR292C	784702	785073	CHRII
ORF	YBR293W	787006	788430	CHRII
ORF	YBR294W	789235	791814	CHRII
ORF	YBR295W	792849	796499	CHRII
ORF	YBR296C	796798	798522	CHRII
ORF	YBR296C-A	800123	800242	CHRII
ORF	YBR297W	800523	801929	CHRII
ORF	YBR298C	802631	804475	CHRII
ORF	YBR298C-A	805035	805256	CHRII
ORF	YBR299W	805351	807105	CHRII
ORF	YBR300C	808600	809097	CHRII
ORF	YBR301W	809057	809419	CHRII
ORF	YBR302C	810340	811479	CHRII
ORF	YCL076W	1392	2135	CHRIII
ORF	YCL073C	6479	8326	CHRIII
ORF	YCL069W	9706	11082	CHRIII
ORF	YCL068C	11503	12285	CHRIII
ORF	YCL067C	12386	13018	CHRIII
ORF	YCL066W	13282	13809	CHRIII
ORF	YCL065W	13751	14119	CHRIII
ORF	YCL064C	15798	16880	CHRIII
ORF	YCL063W	17290	18561	CHRIII
ORF	YCL061C	18816	22106	CHRIII
ORF	YCL059C	22429	23379	CHRIII
ORF	YCL058C	23523	23981	CHRIII
ORF	YCL058W-A	23584	23925	CHRIII
ORF	YCL057C-A	24032	24325	CHRIII
ORF	YCL057W	24768	26906	CHRIII
ORF	YCL056C	26925	27359	CHRIII
ORF	YCL055W	27929	28936	CHRIII
ORF	YCL054W-A	30910	30996	CHRIII
ORF	YCL054W	31449	33974	CHRIII
ORF	YCL052C	34143	35393	CHRIII
ORF	YCL051W	35865	37616	CHRIII
ORF	YCL050C	37836	38801	CHRIII
ORF	YCL049C	39786	40724	CHRIII
ORF	YCL048W-A	41488	41727	CHRIII
ORF	YCL048W	42165	43556	CHRIII
ORF	YCL047C	43661	44437	CHRIII
ORF	YCL045C	44623	46905	CHRIII
ORF	YCL046W	46640	46963	CHRIII
ORF	YCL044C	47111	48364	CHRIII
ORF	YCL043C	48653	50221	CHRIII
ORF	YCL041C	50133	50627	CHRIII
ORF	YCL042W	50584	50943	CHRIII
ORF	YCL040W	50838	52340	CHRIII
ORF	YCL039W	52645	54882	CHRIII
ORF	YCL038C	54941	56527	CHRIII
ORF	YCL037C	57374	58678	CHRIII
ORF	YCL036W	59026	60726	CHRIII
ORF	YCL035C	60841	61173	CHRIII
ORF	YCL034W	61658	62722	CHRIII
ORF	YCL033C	62776	63282	CHRIII
ORF	YCL032W	63441	64481	CHRIII
ORF	YCL031C	64675	65568	CHRIII
ORF	YCL030C	65934	68333	CHRIII
ORF	YCL029C	68599	69921	CHRIII
ORF	YCL028W	70150	71367	CHRIII
ORF	YCL027W	71803	73341	CHRIII
ORF	YCL026C-B	73405	73986	CHRIII
ORF	YCL026C-A	74704	75285	CHRIII
ORF	YCL025C	76018	77919	CHRIII
ORF	YCL023C	78949	79296	CHRIII
ORF	YCL024W	79162	82275	CHRIII
ORF	YCL022C	81570	82085	CHRIII
ORF	YCL021W-A	83620	83997	CHRIII
ORF	YCL018W	91324	92418	CHRIII
ORF	YCL017C	92777	94270	CHRIII
ORF	YCL016C	94621	95763	CHRIII
ORF	YCL014W	96281	101191	CHRIII
ORF	YCL012C	101317	101788	CHRIII
ORF	YCL011C	102075	103358	CHRIII
ORF	YCL010C	103571	104350	CHRIII
ORF	YCL009C	104619	105548	CHRIII
ORF	YCL008C	105696	106853	CHRIII
ORF	YCL007C	106974	107366	CHRIII
ORF	YCL005W-A	107023	107417	CHRIII
ORF	YCL005W	108021	108791	CHRIII
ORF	YCL004W	109105	110670	CHRIII
ORF	YCL002C	110808	111675	CHRIII
ORF	YCL001W	111916	112482	CHRIII
ORF	YCL001W-A	113080	113541	CHRIII
ORF	YCL001W-B	113770	114024	CHRIII
ORF	YCR001W	115685	115999	CHRIII
ORF	YCR002C	117380	118348	CHRIII
ORF	YCR003W	118620	119171	CHRIII
ORF	YCR004C	119575	120318	CHRIII
ORF	YCR005C	120946	122328	CHRIII
ORF	YCR006C	122530	123003	CHRIII
ORF	YCR007C	126011	126730	CHRIII
ORF	YCR008W	128470	130281	CHRIII
ORF	YCR009C	130745	131542	CHRIII
ORF	YCR010C	132273	133124	CHRIII
ORF	YCR011C	133724	136873	CHRIII
ORF	YCR012W	137746	138996	CHRIII
